bathrooms,stories,parking,actual_price,predicted_price
2,2,1,4060000,6073053.7320233565
2,3,0,6650000,6026328.614461115
1,1,0,3710000,3415310.0792790037
1,2,0,6440000,4032225.843370104
1,1,0,2800000,3415310.0792790037
1,1,0,4900000,3415310.0792790037
1,1,2,5250000,4742591.842585689
2,2,0,4543000,5409412.850370014
1,1,1,2450000,4078950.9609323465
1,1,0,3353000,3415310.0792790037
3,4,2,10150000,9347713.148858812
1,1,0,2660000,3415310.0792790037
1,1,0,3360000,3415310.0792790037
1,2,0,3360000,4032225.843370104
1,2,0,2275000,4032225.843370104
3,2,0,2660000,6786599.857369923
1,2,0,2660000,4032225.843370104
1,2,1,7350000,4695866.725023447
1,2,1,2940000,4695866.725023447
1,1,0,2870000,3415310.0792790037
1,4,0,6720000,5266057.371552306
1,1,0,5425000,3415310.0792790037
1,1,0,1890000,3415310.0792790037
1,2,1,5250000,4695866.725023447
1,1,3,4193000,5406232.724239033
2,2,2,12250000,6736694.6136767
1,1,0,3080000,3415310.0792790037
2,2,0,5110000,5409412.850370014
1,2,2,9800000,5359507.60667679
1,2,0,2520000,4032225.843370104
2,2,0,6790000,5409412.850370014
1,2,1,3500000,4695866.725023447
2,3,0,6650000,6026328.614461115
1,2,0,2940000,4032225.843370104
1,2,0,3325000,4032225.843370104
2,2,1,4200000,6073053.7320233565
1,2,2,4900000,5359507.60667679
1,2,0,3290000,4032225.843370104
1,1,0,3500000,3415310.0792790037
2,2,0,2380000,5409412.850370014
1,1,2,5495000,4742591.842585689
1,1,0,3675000,3415310.0792790037
2,3,0,6650000,6026328.614461115
1,2,1,4907000,4695866.725023447
1,1,0,3150000,3415310.0792790037
1,1,1,4480000,4078950.9609323465
2,4,0,6580000,6643244.378552215
1,2,1,5740000,4695866.725023447
1,1,0,3003000,3415310.0792790037
1,1,2,1820000,4742591.842585689
2,4,2,8400000,7970526.141858901
1,1,1,2450000,4078950.9609323465
1,1,1,4270000,4078950.9609323465
1,2,0,4007500,4032225.843370104
1,2,0,3234000,4032225.843370104
1,1,0,1750000,3415310.0792790037
2,4,1,9800000,7306885.260205558
1,2,0,2100000,4032225.843370104
1,2,0,4340000,4032225.843370104
1,1,0,3045000,3415310.0792790037
2,1,2,3850000,6119778.849585598
2,2,0,3500000,5409412.850370014
1,1,3,4753000,5406232.724239033
1,1,0,3080000,3415310.0792790037
1,2,2,4550000,5359507.60667679
1,2,2,6510000,5359507.60667679
2,4,0,6685000,6643244.378552215
1,2,0,5110000,4032225.843370104
1,4,3,4550000,7256980.016512334
1,1,2,6650000,4742591.842585689
2,2,0,3640000,5409412.850370014
1,3,0,5600000,4649141.607461205
1,1,1,3780000,4078950.9609323465
2,1,1,6615000,5456137.967932256
1,1,1,3220000,4078950.9609323465
2,2,0,6650000,5409412.850370014
1,2,2,4690000,5359507.60667679
1,1,0,4830000,3415310.0792790037
1,1,1,6860000,4078950.9609323465
1,1,0,2233000,3415310.0792790037
2,3,2,7035000,7353610.3777678
1,2,2,4165000,5359507.60667679
2,1,2,6195000,6119778.849585598
1,3,0,6510000,4649141.607461205
1,2,0,1890000,4032225.843370104
3,2,1,8190000,7450240.739023266
1,1,0,2660000,3415310.0792790037
1,2,1,4193000,4695866.725023447
2,3,2,13300000,7353610.3777678
3,2,2,9681000,8113881.620676609
1,2,0,4340000,4032225.843370104
1,1,1,8645000,4078950.9609323465
1,1,0,3703000,3415310.0792790037
1,2,0,5145000,4032225.843370104
3,2,2,6440000,8113881.620676609
1,2,0,5950000,4032225.843370104
1,4,0,5810000,5266057.371552306
2,4,0,5740000,6643244.378552215
1,3,1,6230000,5312782.489114548
2,1,0,5600000,4792497.086278914
1,2,2,3010000,5359507.60667679
2,2,2,8890000,6736694.6136767
1,3,0,4900000,4649141.607461205
3,2,0,5530000,6786599.857369923
1,2,2,9100000,5359507.60667679
1,2,1,3773000,4695866.725023447
2,4,1,7910000,7306885.260205558
2,2,1,7350000,6073053.7320233565
2,1,2,5530000,6119778.849585598
